,0
0,6.22339344025
1,5.26291513443
2,6.43989706039
3,7.71742200851
4,6.73914146423
5,6.57436513901
6,7.66669082642
7,5.45986795425
8,7.17087364197
9,5.53266763687
10,3.62571120262
11,5.20705890656
12,6.64996480942
13,3.55313301086
14,6.46231555939
15,4.64159584045
16,6.02126741409
17,7.51665782928
18,2.18511962891
19,7.2482790947
20,7.44495296478
21,4.09906435013
22,4.4963388443
23,7.05071592331
24,6.53963661194
25,6.24203491211
26,5.60217142105
27,6.80266523361
28,6.39019393921
29,6.57129383087
30,6.25110340118
31,5.55160236359
32,6.0835647583
33,4.4968214035
34,4.16137504578
35,6.05616664886
36,6.49523115158
37,6.07735109329
38,-0.0953294038773
39,2.96223807335
40,6.49542760849
41,4.15144824982
42,2.68330192566
43,5.66348743439
44,2.79303455353
45,5.76550197601
46,4.92243289948
47,6.05939006805
48,6.027759552
49,6.57002687454
50,5.61233043671
51,5.7433757782
52,4.89740514755
53,3.7773463726
54,5.97347068787
55,5.46623039246
56,5.89840555191
57,4.48664951324
58,7.07201290131
59,5.50664329529
60,5.61713886261
61,6.79656791687
62,4.43620872498
63,6.85421562195
64,7.9647154808
65,5.4900188446
66,6.0411605835
67,6.83943653107
68,5.60337638855
69,5.14186239243
70,3.44645214081
71,7.89088869095
72,5.25590753555
73,7.20906257629
74,5.7470574379
75,5.80531978607
76,6.82891798019
77,7.00033760071
78,6.63736104965
79,7.27325582504
80,4.45611000061
81,4.90905714035
82,4.8700966835
83,5.77813673019
84,3.20524692535
85,7.57805299759
86,6.71256875992
87,3.54115843773
88,4.19379615784
89,7.24611234665
90,5.84333515167
91,5.47924041748
92,3.05089616776
93,6.66809368134
94,6.66626691818
95,4.21982479095
96,5.51658296585
97,5.45707416534
98,7.3192615509
99,7.39002799988
100,3.22559595108
101,5.6032743454
102,6.66256046295
103,7.51346445084
104,7.62214994431
105,3.37360358238
106,3.40042734146
107,6.31412315369
108,1.97091150284
109,6.06982707977
110,7.35406351089
111,3.48200654984
112,6.75393915176
113,6.85964012146
114,3.68499493599
115,5.42776155472
116,6.05452632904
117,4.9079785347
118,4.16239309311
119,4.99360513687
120,4.78695201874
121,7.63640880585
122,7.42810821533
123,5.36599349976
124,5.62244558334
125,7.55468797684
126,4.68736886978
127,7.06402635574
128,4.44525623322
129,2.62361097336
130,6.0604224205
131,6.95463991165
132,3.79780507088
133,6.43224573135
134,6.84375572205
135,7.67153120041
136,5.90592098236
137,5.0970158577
138,6.39798974991
139,4.63505363464
140,6.18390798569
141,4.51548480988
142,3.8480424881
143,6.80844449997
144,6.69376993179
145,4.71823740005
146,5.42723608017
147,7.5722155571
148,6.03325986862
149,4.02430915833
150,1.71595108509
151,5.35598182678
152,3.77966880798
153,5.67379665375
154,5.42225885391
155,5.72323942184
156,7.69552612305
157,6.37012624741
158,6.75495052338
159,5.65690088272
160,5.0426158905
161,7.01162242889
162,7.45983552933
163,5.96379041672
164,7.5681643486
165,4.63580322266
166,3.95718932152
167,5.19471406937
168,6.47252130508
169,3.59232902527
170,7.01985263824
171,5.93094682693
172,5.8095164299
173,5.62883329391
174,6.99494409561
175,4.95605659485
176,5.98375701904
177,6.60610866547
178,5.47283411026
179,6.97291469574
180,6.81570196152
181,6.71342039108
182,5.83785200119
183,6.28289842606
184,1.66385269165
185,3.8508541584
186,5.06137084961
187,6.39666175842
188,6.41730642319
189,2.87482261658
190,6.64706420898
191,2.29478025436
192,5.37078762054
193,6.16362476349
194,5.37083435059
195,5.20413827896
196,6.25209617615
197,5.75637531281
198,7.54895305634
199,6.1083073616
200,6.55514287949
201,6.66005420685
202,7.19459962845
203,7.03834915161
204,5.96341371536
205,6.78941822052
206,6.23740386963
207,6.24955415726
208,5.22337341309
209,5.25615358353
210,6.25156879425
211,5.98134994507
212,5.88888931274
213,4.125
214,7.17132234573
215,6.83684158325
216,5.05352544785
217,6.29428720474
218,1.776258111
219,6.76586484909
220,2.20191669464
221,2.98114061356
222,7.46723604202
223,4.94302606583
224,5.5629067421
225,5.16542959213
226,0.983489692211
227,6.2811460495
228,4.75476551056
229,6.47813129425
230,7.12948942184
231,6.03283071518
232,6.50076293945
233,1.28074741364
234,6.59288024902
235,6.42799377441
236,6.35126113892
237,2.90718746185
238,6.1555724144
239,4.92804813385
240,6.57875728607
241,5.13330173492
242,6.96687746048
243,5.17360401154
244,5.15127706528
245,6.24304580688
246,6.0127081871
247,7.85578346252
248,3.76772880554
249,7.60546445847
250,8.1886100769
251,6.85158348083
252,3.26095271111
253,7.30592107773
254,3.21601510048
255,7.39096593857
256,6.67736673355
257,3.66611838341
258,7.07282876968
259,1.98912191391
260,7.58179473877
261,6.60799121857
262,2.59154391289
263,7.271900177
264,5.03531122208
265,5.94576025009
266,6.20208358765
267,6.05262422562
268,5.42829179764
269,7.45571374893
270,3.96331548691
271,7.3065404892
272,6.22924661636
273,6.25852155685
274,5.80671930313
275,6.45008039474
276,7.0113902092
277,2.78044652939
278,5.47417640686
279,6.82127094269
280,3.91879057884
281,6.3094792366
282,7.26257276535
283,3.72895312309
284,6.60130167007
285,6.74221992493
286,4.60764551163
287,2.68058276176
288,7.6071600914
289,5.89259243011
290,5.64504623413
291,4.14819574356
292,7.0237660408
293,5.05076360703
294,6.73161125183
295,4.8742852211
296,6.85520887375
297,5.77149915695
298,4.29806518555
299,5.7077627182
300,7.22542047501
301,6.68743371964
302,7.45274829865
303,7.50540018082
304,7.12521743774
305,6.70392608643
306,5.41069078445
307,6.54218626022
308,5.09135580063
309,7.33321380615
310,7.7337937355
311,5.36744689941
312,4.0719871521
313,1.85448515415
314,6.60690641403
315,4.45737457275
316,5.82100629807
317,2.59095907211
318,7.29721641541
319,4.54521608353
320,5.48723125458
321,6.58265542984
322,5.47199821472
323,6.32437610626
324,5.58259391785
325,6.55206823349
326,6.84836053848
327,3.93645524979
328,7.65356016159
329,5.26205205917
330,3.5799844265
331,2.89301681519
332,6.6729593277
333,6.89038801193
334,4.30597114563
335,6.35740327835
336,5.8310751915
337,3.02466034889
338,5.07551383972
339,5.42541742325
340,6.36634635925
341,5.33283758163
342,7.45858192444
343,7.79946565628
344,2.83642172813
345,4.7262468338
346,4.29775047302
347,7.79891586304
348,4.62611484528
349,7.67072629929
350,6.94343566895
351,5.63735771179
352,4.00964260101
353,5.63889408112
354,6.4207777977
355,7.59398174286
356,5.82520103455
357,3.60576272011
358,7.33256816864
359,6.08212041855
360,6.33069372177
361,7.95875740051
362,4.30147457123
363,5.0920791626
364,3.95448851585
365,3.52254414558
366,6.74810314178
367,7.32368612289
368,4.42589187622
369,7.09469079971
370,5.40687656403
371,5.60888910294
372,7.29435157776
373,7.15380239487
374,5.09317016602
375,6.71535253525
376,3.32890939713
377,7.53718042374
378,5.35137557983
379,7.22643470764
380,6.05883836746
381,4.95813465118
382,7.21296024323
383,7.16455745697
384,5.23964595795
385,5.34875488281
386,5.00954580307
387,5.16661024094
388,5.17742967606
389,5.52710676193
390,2.81203556061
391,5.08658981323
392,5.1532292366
393,5.86604309082
394,7.09975337982
395,5.93603134155
396,6.26015758514
397,6.61269426346
398,4.40137290955
399,6.44950389862
400,-2.96027731895
401,5.99274635315
402,5.40435409546
403,3.89991164207
404,6.3479309082
405,4.21541213989
406,7.18646669388
407,7.61266279221
408,5.93378162384
409,6.11095666885
410,5.66426181793
411,4.19466781616
412,6.51266670227
413,3.46100306511
414,4.76691293716
415,6.39418077469
416,6.99129724503
417,5.45894479752
418,4.59545755386
419,4.33630084991
420,5.1121878624
421,6.72170877457
422,3.81613922119
423,5.14528942108
424,2.49066066742
425,5.6483335495
426,5.66063070297
427,6.13899183273
428,6.65207767487
429,5.94400978088
430,6.77724933624
431,6.08136034012
432,7.25955295563
433,5.73085927963
434,7.02512645721
435,4.75786685944
436,2.75647139549
437,4.97211265564
438,7.12635135651
439,5.75318050385
440,7.52323532104
441,6.49605035782
442,2.58432531357
443,2.56227064133
444,4.51256036758
445,6.9311413765
446,5.26914548874
447,4.74614286423
448,5.75884056091
449,5.59842967987
450,6.55106830597
451,5.21975803375
452,-2.40979862213
453,7.85312509537
454,7.28735589981
455,6.96983098984
456,8.17015457153
457,6.50699615479
458,3.73124098778
459,6.98521184921
460,4.17889404297
461,7.48926115036
462,4.35289764404
463,7.41298961639
464,6.66755962372
465,4.58639335632
466,7.054646492
467,5.53840923309
468,4.54575777054
469,3.53354740143
470,4.1698384285
471,5.25328540802
472,5.50534772873
473,6.22653579712
474,6.22030687332
475,7.80367183685
476,5.05225229263
477,5.65883493423
478,6.6443605423
479,7.01879930496
480,5.5427737236
481,-4.76564455032
482,3.86220598221
483,6.55673789978
484,4.46586227417
485,6.92412185669
486,6.23055362701
487,5.7504992485
488,6.17469024658
489,6.94407129288
490,3.56904959679
491,7.22423601151
492,6.17375469208
493,4.20055198669
494,0.90454018116
495,5.48737239838
496,5.50469827652
497,7.10034036636
498,5.63408660889
499,5.92522144318
500,3.75755548477
501,4.46479988098
502,5.85896682739
503,3.34650540352
504,6.46161460876
505,1.38344454765
506,7.22654771805
507,3.96638393402
508,6.81903076172
509,5.51359033585
510,6.01201248169
511,7.27986431122
512,6.10281419754
513,3.92835307121
514,0.769730687141
515,7.4053030014
516,7.80625104904
517,6.9886803627
518,6.43797159195
519,4.02842235565
520,4.61611509323
521,5.85786390305
522,3.84913396835
523,5.82594394684
524,7.89029216766
525,5.47642612457
526,6.68442821503
527,6.11680555344
528,2.88591098785
529,6.85849666595
530,6.68839025497
531,7.44656324387
532,6.79230356216
533,3.1096060276
534,4.39837265015
535,6.52313995361
536,7.62359714508
537,7.74222946167
538,5.60649824142
539,5.1728272438
540,6.58614826202
541,3.6761174202
542,6.35114812851
543,6.23736906052
544,5.51095294952
545,7.0435295105
546,6.71547937393
