,0
0,6.31574440002
1,5.27350568771
2,6.460293293
3,7.66061782837
4,6.69085836411
5,6.52975940704
6,7.59952497482
7,5.49213886261
8,7.13975429535
9,5.48503303528
10,3.74149084091
11,5.17072868347
12,6.64635133743
13,3.44702935219
14,6.49410009384
15,4.59518623352
16,5.97284650803
17,7.45728397369
18,2.17128276825
19,7.24130153656
20,7.44497108459
21,4.15364027023
22,4.52807188034
23,7.08431959152
24,6.52946567535
25,6.23381710052
26,5.52178239822
27,6.8262090683
28,6.44414186478
29,6.53518199921
30,6.26124668121
31,5.61835813522
32,6.0972495079
33,4.53537845612
34,4.03739500046
35,6.06650400162
36,6.51785469055
37,6.05976724625
38,-0.0465896129608
39,2.99869966507
40,6.50715303421
41,4.18142938614
42,2.7077486515
43,5.62811470032
44,2.73096513748
45,5.85864210129
46,4.95698404312
47,5.99972009659
48,6.07301521301
49,6.50213479996
50,5.63905525208
51,5.70683908463
52,4.9032459259
53,3.63528394699
54,6.01378917694
55,5.48047590256
56,5.92289495468
57,4.44060611725
58,7.02218961716
59,5.46731519699
60,5.6022400856
61,6.74371099472
62,4.46029806137
63,6.81853151321
64,7.93107414246
65,5.47543525696
66,6.08076667786
67,6.83243989944
68,5.56561374664
69,5.09356498718
70,3.3669230938
71,7.82081699371
72,5.1885638237
73,7.19426250458
74,5.70455503464
75,5.84643650055
76,6.79275465012
77,7.05221796036
78,6.7314043045
79,7.2152338028
80,4.4337978363
81,4.88799953461
82,4.89902210236
83,5.82750034332
84,3.12844014168
85,7.58413267136
86,6.67994070053
87,3.53632354736
88,4.25269412994
89,7.2442908287
90,5.83890104294
91,5.4897942543
92,2.89804244041
93,6.6610956192
94,6.64050102234
95,4.24234580994
96,5.5345826149
97,5.47576904297
98,7.37279891968
99,7.37394571304
100,3.29261994362
101,5.58616065979
102,6.66791915894
103,7.51776838303
104,7.63044404984
105,3.4326980114
106,3.28596878052
107,6.32858943939
108,1.98451220989
109,6.07706594467
110,7.32462263107
111,3.43412041664
112,6.76578903198
113,6.86903572083
114,3.69624423981
115,5.5368475914
116,6.0798573494
117,4.67818450928
118,4.0831694603
119,4.99361228943
120,4.77465724945
121,7.65489435196
122,7.39731311798
123,5.23364830017
124,5.66551828384
125,7.55150938034
126,4.7082862854
127,7.02170991898
128,4.44072246552
129,2.62900686264
130,6.08604812622
131,6.92447710037
132,3.80760884285
133,6.37714481354
134,6.87583208084
135,7.67380094528
136,5.85514259338
137,5.12805604935
138,6.42964744568
139,4.5474023819
140,6.05185413361
141,4.52431488037
142,3.87437939644
143,6.70495414734
144,6.70273017883
145,4.74793195724
146,5.39614391327
147,7.52088785172
148,6.01210451126
149,4.04187488556
150,2.09784126282
151,5.33924913406
152,3.7566318512
153,5.67947530746
154,5.35004997253
155,5.66407394409
156,7.66762924194
157,6.36206865311
158,6.73312425613
159,5.64055252075
160,5.04859447479
161,7.01717567444
162,7.53319597244
163,6.01944351196
164,7.58639001846
165,4.68192911148
166,4.02057933807
167,5.24700784683
168,6.47521257401
169,3.6255095005
170,7.0603852272
171,5.95184898376
172,5.81209993362
173,5.61661434174
174,6.96070623398
175,4.9226231575
176,5.96191358566
177,6.6271238327
178,5.42453193665
179,6.93926382065
180,6.64321660995
181,6.8030257225
182,5.87554836273
183,6.28712034225
184,1.68370044231
185,3.84906053543
186,5.02909374237
187,6.47677612305
188,6.41992330551
189,2.85930013657
190,6.48038291931
191,2.29591941833
192,5.56217336655
193,6.15643453598
194,5.33996677399
195,5.13960170746
196,6.27456474304
197,5.70152521133
198,7.4695687294
199,6.04938268661
200,6.58515834808
201,6.6489944458
202,7.20152759552
203,7.00471544266
204,5.86824035645
205,6.82068824768
206,6.28973197937
207,6.22016000748
208,5.19235801697
209,5.31470537186
210,6.31266736984
211,5.88273334503
212,5.8540430069
213,4.14550113678
214,7.17973995209
215,6.85024166107
216,5.08530330658
217,6.23431777954
218,1.75742721558
219,6.73775577545
220,2.31812524796
221,3.07095217705
222,7.48912477493
223,4.922747612
224,5.58945608139
225,5.17386102676
226,1.18002963066
227,6.45347261429
228,4.74619483948
229,6.48281145096
230,7.14808511734
231,6.00231361389
232,6.43609333038
233,1.29670929909
234,6.54853582382
235,6.48286437988
236,6.36819696426
237,3.00897049904
238,6.22500133514
239,4.93448352814
240,6.61760759354
241,5.09033823013
242,6.95504379272
243,5.18533849716
244,5.11753511429
245,6.27653264999
246,6.01722574234
247,7.86667060852
248,3.80537343025
249,7.55113744736
250,8.18426895142
251,6.83387994766
252,3.27976894379
253,7.27044439316
254,3.19208955765
255,7.45088434219
256,6.65012121201
257,3.71631073952
258,7.11726236343
259,1.97084283829
260,7.56537532806
261,6.64516162872
262,2.6127409935
263,7.1550359726
264,5.0175652504
265,6.01861763
266,6.16042423248
267,5.9859046936
268,5.40189123154
269,7.46288204193
270,4.02437067032
271,7.27875900269
272,6.30735254288
273,6.24435186386
274,5.86013698578
275,6.39365100861
276,6.99811458588
277,2.79095506668
278,5.49935388565
279,6.90280437469
280,3.88455939293
281,6.25919818878
282,7.33388948441
283,3.71130800247
284,6.57104682922
285,6.70128250122
286,4.63782167435
287,2.63935637474
288,7.59272909164
289,5.91406488419
290,5.67954111099
291,4.10379981995
292,7.10110187531
293,5.00502967834
294,6.6931438446
295,4.89466619492
296,6.77996921539
297,5.70982265472
298,4.28961181641
299,5.69282722473
300,7.21073246002
301,6.68130016327
302,7.40576314926
303,7.42713403702
304,7.10486698151
305,6.70393371582
306,5.36791038513
307,6.50677251816
308,5.05397558212
309,7.38060808182
310,7.69378852844
311,5.28933763504
312,4.03815984726
313,1.85377073288
314,6.68702077866
315,4.55824279785
316,5.81272935867
317,2.61632180214
318,7.31018447876
319,4.49878120422
320,5.49996471405
321,6.5513010025
322,5.51230478287
323,6.31414461136
324,5.47168064117
325,6.59644460678
326,6.79924488068
327,4.17378425598
328,7.58544778824
329,5.21973371506
330,3.65618395805
331,3.02744269371
332,6.71562576294
333,6.93438625336
334,4.36231088638
335,6.38735294342
336,5.81203365326
337,2.95495462418
338,5.08681869507
339,5.45967245102
340,6.32421350479
341,5.18435764313
342,7.43848657608
343,7.79157209396
344,2.75733923912
345,4.7148976326
346,4.25371837616
347,7.815990448
348,4.76596641541
349,7.71914434433
350,6.98085784912
351,5.65076875687
352,3.9850525856
353,5.8233590126
354,6.54580688477
355,7.59738063812
356,5.79897117615
357,3.59316158295
358,7.33881044388
359,6.0417509079
360,6.39462947845
361,7.99751758575
362,4.34501457214
363,5.17744970322
364,3.96165537834
365,3.48991203308
366,6.76999616623
367,7.34107923508
368,4.43781423569
369,7.02171516418
370,5.42889118195
371,5.54078197479
372,7.28911495209
373,7.10066318512
374,5.08046007156
375,6.67196798325
376,3.40040850639
377,7.6231508255
378,5.36165904999
379,7.23059225082
380,6.036195755
381,4.94049072266
382,7.20259189606
383,7.09535646439
384,5.16787290573
385,5.39400815964
386,5.00505781174
387,5.15617227554
388,5.16696310043
389,5.47310400009
390,2.6998295784
391,4.97881984711
392,5.09592914581
393,5.74892711639
394,7.09757041931
395,5.88520669937
396,6.28467464447
397,6.56987047195
398,4.35749435425
399,6.42039251328
400,-2.7561416626
401,5.98118305206
402,5.48458433151
403,3.93403482437
404,6.32953977585
405,4.26234436035
406,7.24668598175
407,7.63535165787
408,5.77584934235
409,6.13748788834
410,5.64891529083
411,4.24271965027
412,6.50336933136
413,3.37119841576
414,4.78523492813
415,6.37236595154
416,7.09715795517
417,5.44065904617
418,4.62037754059
419,4.53565692902
420,5.18209791183
421,6.6133518219
422,3.83862614632
423,5.0810008049
424,2.52221608162
425,5.7011847496
426,5.6424574852
427,6.10019302368
428,6.6257147789
429,5.97365903854
430,6.84750080109
431,5.98111248016
432,7.27830600739
433,5.69540548325
434,6.98309087753
435,4.78021287918
436,2.63960123062
437,4.91254329681
438,7.1983127594
439,5.73664808273
440,7.49190807343
441,6.44379615784
442,2.49848461151
443,2.65269351006
444,4.50591611862
445,6.95649671555
446,5.43309640884
447,4.76018238068
448,5.76101398468
449,5.57155752182
450,6.62636137009
451,5.23460817337
452,-2.36066770554
453,7.84580135345
454,7.29708909988
455,6.94302082062
456,8.22488594055
457,6.53792953491
458,3.72744584084
459,6.98553228378
460,4.10036087036
461,7.48473787308
462,4.30635118484
463,7.43348741531
464,6.66247320175
465,4.53738451004
466,7.04558038712
467,5.52391147614
468,4.64490509033
469,3.56178307533
470,4.10791873932
471,5.29258728027
472,5.53946733475
473,6.27864694595
474,6.19415092468
475,7.79535341263
476,4.91752338409
477,5.6383228302
478,6.60711574554
479,6.87127304077
480,5.53392934799
481,-4.67763710022
482,3.78152537346
483,6.61900854111
484,4.48983478546
485,6.90527677536
486,6.07943201065
487,5.6878900528
488,6.09519720078
489,6.94581127167
490,3.53674435616
491,7.22248268127
492,6.16385507584
493,4.18353223801
494,1.04047477245
495,5.47894334793
496,5.43272399902
497,7.09247779846
498,5.63400316238
499,5.89184904099
500,3.78204011917
501,4.51904964447
502,5.84978580475
503,3.31854915619
504,6.53346300125
505,1.53107643127
506,7.28487730026
507,3.82392668724
508,6.80581521988
509,5.55371046066
510,5.88310813904
511,7.28800773621
512,6.06541967392
513,4.02490568161
514,0.721645712852
515,7.58250427246
516,7.80457639694
517,7.01781749725
518,6.39209270477
519,4.03511047363
520,4.58398723602
521,5.8758392334
522,3.77700066566
523,5.77362775803
524,7.83535861969
525,5.55623340607
526,6.66299533844
527,6.13897752762
528,2.78956222534
529,6.83713293076
530,6.61160182953
531,7.47298526764
532,6.82567739487
533,3.07445979118
534,4.39193248749
535,6.54936981201
536,7.64989423752
537,7.68732213974
538,5.57568454742
539,5.15646743774
540,6.58584690094
541,3.56219172478
542,6.37334537506
543,6.27799987793
544,5.51355600357
545,7.03134679794
546,6.71114206314
547,6.88126754761
548,2.11879730225
549,6.77548456192
550,6.7286491394
551,3.68291711807
552,5.9027466774
553,4.83690977097
554,2.73230791092
555,5.07953071594
556,4.85030889511
557,5.30469655991
558,7.3037853241
559,3.7424325943
560,7.63732290268
561,6.54079341888
562,6.29199075699
563,0.418343931437
564,3.8412835598
565,5.99202060699
566,5.80122661591
567,7.3323931694
568,4.69879817963
569,3.99318099022
570,6.67612600327
571,8.07368850708
572,4.26990032196
573,5.50421571732
574,6.61637830734
575,6.41152954102
576,6.11903858185
577,4.56095075607
578,5.50229597092
579,5.3549861908
580,6.83003520966
581,3.73676562309
582,6.51637411118
583,5.0180015564
584,7.49713087082
585,7.13601350784
586,3.64659738541
587,6.10909509659
588,6.5923075676
589,4.89149141312
590,5.6834359169
591,3.2771294117
592,5.95636940002
593,6.16919517517
594,7.50290632248
595,4.16026878357
596,5.60072994232
597,3.54857850075
598,5.34752655029
599,7.20697546005
600,7.3645734787
601,5.18202781677
602,4.40416526794
603,7.88691711426
604,3.53308653831
605,2.40883874893
606,4.36845397949
607,7.21803665161
608,2.41323232651
609,7.20467805862
610,6.61361551285
611,3.24699115753
612,6.11000823975
613,6.99790716171
614,6.99022769928
615,6.56682491302
616,7.2036242485
617,5.83672142029
618,6.78434801102
619,6.80180501938
620,4.50861501694
621,6.70182609558
622,5.16517972946
623,6.75698041916
624,5.61487436295
625,5.11584711075
626,4.33572292328
627,3.1814520359
628,6.99613142014
629,3.01951646805
630,6.43132019043
631,6.54201793671
632,5.23474550247
633,4.67933511734
634,0.585198462009
635,6.90372467041
636,5.01631593704
637,3.99841022491
638,5.35134553909
639,6.54486703873
