,0
0,6.23975419998
1,5.27071046829
2,6.48169469833
3,7.76171255112
4,6.68796920776
5,6.41637992859
6,7.6102771759
7,5.48663473129
8,7.16462945938
9,5.47974348068
10,3.71048021317
11,5.15718507767
12,6.61449432373
13,3.48415613174
14,6.51445865631
15,4.6311507225
16,5.9388999939
17,7.52957582474
18,2.12655520439
19,7.28584194183
20,7.43577051163
21,4.10502624512
22,4.52883291245
23,7.07732820511
24,6.52552747726
25,6.20223474503
26,5.59767198563
27,6.70824575424
28,6.47029972076
29,6.57653903961
30,6.18703985214
31,5.62329101562
32,6.05530929565
33,4.45583629608
34,4.02397918701
35,6.05929040909
36,6.5597949028
37,6.05054712296
38,-0.0699238181114
39,3.05279779434
40,6.57032966614
41,4.17040252686
42,2.63547492027
43,5.69254541397
44,2.79649853706
45,5.71846389771
46,4.98871850967
47,6.04579019547
48,6.04179286957
49,6.47866392136
50,5.62078714371
51,5.74172782898
52,4.91317653656
53,3.78851413727
54,6.07215690613
55,5.46893024445
56,5.92575597763
57,4.43239974976
58,7.06362962723
59,5.51961231232
60,5.63781785965
61,6.7748799324
62,4.39708137512
63,6.84079027176
64,7.95846128464
65,5.51828145981
66,6.15486478806
67,6.85003137589
68,5.53656959534
69,5.15078115463
70,3.39871454239
71,7.85046243668
72,5.24787187576
73,7.16743946075
74,5.72977542877
75,5.77111768723
76,6.79286956787
77,7.03221988678
78,6.65520000458
79,7.21630477905
80,4.48057842255
81,4.87477970123
82,4.89353275299
83,5.76159954071
84,3.1718518734
85,7.54111433029
86,6.65837144852
87,3.45884823799
88,4.1750202179
89,7.25895690918
90,5.84014129639
91,5.51093530655
92,3.03758883476
93,6.71394491196
94,6.63713979721
95,4.22041082382
96,5.59825849533
97,5.45406866074
98,7.3605222702
99,7.33865833282
100,3.31163096428
101,5.61657714844
102,6.62080001831
103,7.53698730469
104,7.63826036453
105,3.43650174141
106,3.33069777489
107,6.31519365311
108,1.91689181328
109,6.11452627182
110,7.420773983
111,3.32963609695
112,6.80120992661
113,6.85500860214
114,3.7142431736
115,5.53108406067
116,6.04296255112
117,4.94096660614
118,4.06507301331
119,5.01367664337
120,4.73381614685
121,7.62380933762
122,7.41749620438
123,5.28062438965
124,5.57481956482
125,7.50879049301
126,4.64455795288
127,7.02199316025
128,4.47971773148
129,2.60257172585
130,6.12950801849
131,6.9417514801
132,3.78421497345
133,6.42185592651
134,6.79133892059
135,7.6821513176
136,5.85862970352
137,5.08463144302
138,6.41092348099
139,4.59615945816
140,6.1126666069
141,4.54749536514
142,3.823990345
143,6.76760625839
144,6.69863033295
145,4.74886274338
146,5.45416545868
147,7.52698421478
148,6.006752491
149,4.15263223648
150,2.29937267303
151,5.36380434036
152,3.72802448273
153,5.62876558304
154,5.35437917709
155,5.60403823853
156,7.74268817902
157,6.42388057709
158,6.68397331238
159,5.68030357361
160,5.06021165848
161,6.96832942963
162,7.39475822449
163,5.92598199844
164,7.5802564621
165,4.66671085358
166,3.96010708809
167,5.34298419952
168,6.4753947258
169,3.60846424103
170,7.07284212112
171,5.92766141891
172,5.81241607666
173,5.63850021362
174,6.97860765457
175,4.87564325333
176,5.9764456749
177,6.57065916061
178,5.38233232498
179,6.90791749954
180,6.73431110382
181,6.75808286667
182,5.82793617249
183,6.20377779007
184,1.46764457226
185,3.93491029739
186,5.01944541931
187,6.42845535278
188,6.35595750809
189,2.85851407051
190,6.61228179932
191,2.2802298069
192,5.39507007599
193,6.18283700943
194,5.4197974205
195,5.21133565903
196,6.22681903839
197,5.69302845001
198,7.51832056046
199,6.05679655075
200,6.61037874222
201,6.66777038574
202,7.21802091599
203,7.01993751526
204,5.92598104477
205,6.80665159225
206,6.22801494598
207,6.22131967545
208,5.29851484299
209,5.35407114029
210,6.27458810806
211,5.9699845314
212,5.90209436417
213,4.13418197632
214,7.20952129364
215,6.83146333694
216,5.02619504929
217,6.24949216843
218,1.71707212925
219,6.74446821213
220,2.28700637817
221,3.02426362038
222,7.49706125259
223,4.95729732513
224,5.54303503036
225,5.17316436768
226,1.3631978035
227,6.29733896255
228,4.73126840591
229,6.50680923462
230,7.15145540237
231,6.02153587341
232,6.47983503342
233,1.26683068275
234,6.56560564041
235,6.48740530014
236,6.35731315613
237,2.98336005211
238,6.16623163223
239,4.98321866989
240,6.58627128601
241,5.0331788063
242,7.04250478745
243,5.20552539825
244,5.11824703217
245,6.30275535583
246,5.9991312027
247,7.88444566727
248,3.74165081978
249,7.55098438263
250,8.14211368561
251,6.82701063156
252,3.24460601807
253,7.25258779526
254,3.17454099655
255,7.3905878067
256,6.61830186844
257,3.76602005959
258,7.03977251053
259,2.03161168098
260,7.61795568466
261,6.47527933121
262,2.53150296211
263,7.18994855881
264,4.98821640015
265,6.00344848633
266,6.21901082993
267,6.07663297653
268,5.43619394302
269,7.45886564255
270,4.01230716705
271,7.30128383636
272,6.32272338867
273,6.20459222794
274,5.85422611237
275,6.40274715424
276,6.97171068192
277,2.78159976006
278,5.45509195328
279,6.80834960938
280,4.05347728729
281,6.29537820816
282,7.4247136116
283,3.70304298401
284,6.59175729752
285,6.75919532776
286,4.67265367508
287,2.64281272888
288,7.60991621017
289,5.90304374695
290,5.7177901268
291,4.1622877121
292,7.01525402069
293,5.08570051193
294,6.66821527481
295,4.84990692139
296,6.77746486664
297,5.68233919144
298,4.33922195435
299,5.76459741592
300,7.19630432129
301,6.68915843964
302,7.47324228287
303,7.46638774872
304,7.07776498795
305,6.68052005768
306,5.42320203781
307,6.50859355927
308,5.10804224014
309,7.32867527008
310,7.64681243896
311,5.37671089172
312,4.03789615631
313,1.90198254585
314,6.65636491776
315,4.49762153625
316,5.78587818146
317,2.55818486214
318,7.25919437408
319,4.51967000961
320,5.53267335892
321,6.4604139328
322,5.49477720261
323,6.27479743958
324,5.47829341888
325,6.50168848038
326,6.80884361267
327,4.10011768341
328,7.6715927124
329,5.17070245743
330,3.54911422729
331,2.82499456406
332,6.79081869125
333,6.80064153671
334,4.34945487976
335,6.38733482361
336,5.85742855072
337,2.89288806915
338,5.10170793533
339,5.40413808823
340,6.43178606033
341,5.29341745377
342,7.45014476776
343,7.82680511475
344,2.85692644119
345,4.70594263077
346,4.22869920731
347,7.80856370926
348,4.74157953262
349,7.69041967392
350,6.97571706772
351,5.63863420486
352,4.18405628204
353,5.66722249985
354,6.46764659882
355,7.59191989899
356,5.66293048859
357,3.60384011269
358,7.32358837128
359,6.01048517227
360,6.32255268097
361,7.89499330521
362,4.33366107941
363,5.09067344666
364,3.98356699944
365,3.4526913166
366,6.74350070953
367,7.34423732758
368,4.44980812073
369,7.07960414886
370,5.47459411621
371,5.54509019852
372,7.26053571701
373,7.15468454361
374,5.08074235916
375,6.7688999176
376,3.3531794548
377,7.54271173477
378,5.34762954712
379,7.2834353447
380,6.01640748978
381,4.93144464493
382,7.19859695435
383,7.17742204666
384,5.18170881271
385,5.34343242645
386,5.03452730179
387,5.08123540878
388,5.20855522156
389,5.51131057739
390,2.663387537
391,5.10913944244
392,5.05812835693
393,5.76083135605
394,7.09685468674
395,5.90484857559
396,6.29528713226
397,6.53778266907
398,4.39609622955
399,6.46452760696
400,-2.88802814484
401,5.99156999588
402,5.51570749283
403,3.94850564003
404,6.37689495087
405,4.21865320206
406,7.20523881912
407,7.62257671356
408,5.75020313263
409,6.14116001129
410,5.64899921417
411,4.26020288467
412,6.48621511459
413,3.24462866783
414,4.80887842178
415,6.11112499237
416,7.08501577377
417,5.70010948181
418,4.57930421829
419,4.51871347427
420,5.19090461731
421,6.67545413971
422,3.83669686317
423,5.11843729019
424,2.59954547882
425,5.6063580513
426,5.67030477524
427,6.16078567505
428,6.68669557571
429,5.98712348938
430,6.83788394928
431,6.07496213913
432,7.28403902054
433,5.7301030159
434,6.9880027771
435,4.77425384521
436,2.59083151817
437,4.9100561142
438,7.13005685806
439,5.72017049789
440,7.45241260529
441,6.4419593811
442,2.5513818264
443,2.65733337402
444,4.53392934799
445,6.95101881027
446,5.39298963547
447,4.76461696625
448,5.81380987167
449,5.60920000076
450,6.71806192398
451,5.24393415451
452,-2.47319126129
453,7.85774517059
454,7.25491094589
455,6.99176454544
456,8.29196166992
457,6.55148839951
458,3.79220294952
459,6.96414041519
460,4.09983158112
461,7.37924957275
462,4.3107919693
463,7.40659332275
464,6.66714429855
465,4.5499124527
466,7.05269384384
467,5.53332805634
468,4.62650728226
469,3.5635240078
470,4.17111158371
471,5.19321870804
472,5.5048122406
473,6.26995277405
474,6.08688163757
475,7.85015201569
476,4.85069322586
477,5.56830692291
478,6.60541963577
479,7.0161280632
480,5.56423997879
481,-4.70733690262
482,3.90447497368
483,6.58066797256
484,4.45398902893
485,6.87929916382
486,6.34597539902
487,5.7505774498
488,6.19781303406
489,6.9294834137
490,3.53449320793
491,7.23238420486
492,6.21734714508
493,4.17940616608
494,1.17819297314
495,5.4392080307
496,5.57740020752
497,7.10317707062
498,5.60894680023
499,5.88794374466
500,3.80513596535
501,4.471118927
502,5.87719917297
503,3.34157419205
504,6.51600933075
505,1.47182202339
506,7.26796531677
507,3.88138008118
508,6.81403303146
509,5.5774474144
510,5.92989397049
511,7.2635178566
512,6.0609869957
513,3.95427775383
514,0.860154807568
515,7.4140291214
516,7.78137874603
517,6.98695087433
518,6.41528987885
519,4.08221578598
520,4.61903476715
521,5.87006807327
522,3.83399438858
523,5.79120349884
524,7.87886619568
525,5.61180305481
526,6.63905191422
527,6.14398241043
528,2.86097311974
529,6.82678985596
530,6.63418149948
531,7.46236133575
532,6.83176183701
533,3.14401483536
534,4.41356277466
535,6.55966186523
536,7.66116333008
537,7.85178375244
538,5.56509160995
539,5.16643762589
540,6.58876848221
541,3.4359190464
542,6.39852619171
543,6.28462362289
544,5.55741691589
545,7.05960416794
546,6.66915178299
547,6.8239941597
548,2.04398751259
549,6.72535276413
550,6.7323718071
551,3.75364995003
552,5.85051774979
553,4.875831604
554,2.72618460655
555,4.92353963852
556,4.8787279129
557,5.30968332291
558,7.27509593964
559,3.6560292244
560,7.5801153183
561,6.55064296722
562,6.18845272064
563,0.224557161331
564,3.83332204819
565,6.01128196716
566,5.75756883621
567,7.31011247635
568,4.70029306412
569,3.96332025528
570,6.71959161758
571,8.05494499207
572,4.26931667328
573,5.430372715
574,6.60327577591
575,6.40380144119
576,6.18971014023
577,4.62852668762
578,5.44865274429
579,5.47273588181
580,6.86768913269
581,3.81010699272
582,6.5246963501
583,5.05825662613
584,7.5731883049
585,7.10894346237
586,3.58189511299
587,6.06517791748
588,6.65261697769
589,4.87020111084
590,5.74425935745
591,3.26344442368
592,5.96334505081
593,6.08470439911
594,7.48293924332
