,0
0,6.45285797119
1,5.28109550476
2,6.43043422699
3,7.78309488297
4,6.69896793365
5,6.49223899841
6,7.66127824783
7,5.482858181
8,7.205265522
9,5.4970831871
10,3.73331737518
11,5.15692186356
12,6.58486032486
13,3.39680838585
14,6.51640748978
15,4.59225749969
16,6.01315164566
17,7.53820991516
18,2.20136642456
19,7.26051330566
20,7.40269517899
21,4.12746858597
22,4.53362703323
23,7.07701015472
24,6.58510065079
25,6.2234210968
26,5.63635587692
27,6.78299188614
28,6.46276426315
29,6.50070714951
30,6.26858282089
31,5.57958745956
32,6.07327270508
33,4.44789028168
34,4.00497245789
35,6.03737688065
36,6.53600788116
37,6.08056306839
38,-0.135148525238
39,3.00493860245
40,6.43097543716
41,4.13819694519
42,2.5945763588
43,5.67505121231
44,2.73888158798
45,5.75111675262
46,4.95525455475
47,6.08579587936
48,6.07393789291
49,6.4569940567
50,5.58437108994
51,5.7237238884
52,4.91094636917
53,3.69662809372
54,6.01688194275
55,5.47781181335
56,5.88320112228
57,4.45220327377
58,7.06609010696
59,5.50218153
60,5.60305309296
61,6.76572036743
62,4.4194226265
63,6.83562850952
64,7.94925546646
65,5.4771027565
66,6.17868089676
67,6.85212850571
68,5.56124353409
69,5.1005859375
70,3.43176460266
71,7.81607913971
72,5.20502901077
73,7.1622543335
74,5.70650148392
75,5.7819108963
76,6.74506187439
77,7.03599643707
78,6.62026548386
79,7.242228508
80,4.41701412201
81,4.91488218307
82,4.86976337433
83,5.74116611481
84,3.19639921188
85,7.5016708374
86,6.65472412109
87,3.44430065155
88,4.26363945007
89,7.23675918579
90,5.86544799805
91,5.5393705368
92,3.05440807343
93,6.69114542007
94,6.65762710571
95,4.1699552536
96,5.53105688095
97,5.41536331177
98,7.29400253296
99,7.40065288544
100,3.25222826004
101,5.6444978714
102,6.59945726395
103,7.55247116089
104,7.61875104904
105,3.50078177452
106,3.34137558937
107,6.28084039688
108,1.99882078171
109,6.14594745636
110,7.26313686371
111,3.45549345016
112,6.74380207062
113,6.83119106293
114,3.68311715126
115,5.51974487305
116,6.0722360611
117,4.95519542694
118,4.07901191711
119,4.99133348465
120,4.79298830032
121,7.65369224548
122,7.42391395569
123,5.29157114029
124,5.55450963974
125,7.55781459808
126,4.77468347549
127,7.04468584061
128,4.46556663513
129,2.59723210335
130,6.13812446594
131,6.96217012405
132,3.80000114441
133,6.34916782379
134,6.82272529602
135,7.66563796997
136,5.88112449646
137,5.13000488281
138,6.41103172302
139,4.57938861847
140,6.1084280014
141,4.63191604614
142,3.82076787949
143,6.78440141678
144,6.71868038177
145,4.74676418304
146,5.40230369568
147,7.52720069885
148,5.9761724472
149,4.16666221619
150,1.91919183731
151,5.29477977753
152,3.70009183884
153,5.74089002609
154,5.34805059433
155,5.65674543381
156,7.69778823853
